0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10790978238610077,0.08914744403998454,0.9852155660374534,0.04708712248033018,-0.05883591667099409,-0.009355391758063826,0.0007437545017966727,-0.000706231159128399,-0.0010578269217046967,-0.06250183463640653,-0.03520372498016453,0.01640427480375126,-0.1328630403732809,0.2625155482923044,0.028201955097914705,0.03718712520050142,-0.03531090044064458,-0.15098724361700094
-0.10855919674500092,0.0887761287973406,0.9853065982827532,0.044867129329528674,-0.05532700560110482,-0.008800985324394902,0.0011156248524983037,-0.0010593351863600795,-0.0030581257825702465,-0.06715084817457222,-0.0388862662725073,-0.001357184650764612,-0.3579910336750511,0.49962272461859947,0.05684227910711589,0.03718707458607744,-0.035309803659369615,-0.24906974753752328
-0.10927009253686654,0.0883557728797187,0.9855353986077923,0.03916790396740137,-0.047980012163994196,-0.0076324269592624805,0.0014874993813744628,-0.0014124246002857252,-0.006039152725200847,-0.07487105865054726,-0.04506552662087437,0.047573466195987,-0.7356843583573244,1.0054499941507264,0.11789139758795683,0.03718804023712572,-0.03530791719151567,-0.34713150750628236
-0.11003886690875155,0.08788885058166113,0.9859673322335148,0.03174159156710446,-0.037977315010252095,-0.0060977297660877346,0.0018593906284803522,-0.0017654896825829492,-0.010000659748742655,-0.07873343681240108,-0.04821023709568292,0.03882379322056172,-0.7363771175965739,1.0047076582257763,0.11765793489309159,0.03719049716313164,-0.03530487636770099,-0.44516441260362144
-0.11085086648174053,0.08738605852427882,0.9865761022934643,0.02467077811668374,-0.027239639948057177,-0.0045311828142907936,0.0022313158695735635,-0.0021185170570857405,-0.014942317788070045,-0.08342288183873282,-0.05219368887156923,0.0833105883258928,-0.6533417908927075,1.1518952969107548,0.13530264600425035,0.037194917467736115,-0.03530031430782268,-0.5431603613443411
-0.11169587237855218,0.08685368345824475,0.987383958633225,0.018699263751183776,-0.015122724724016023,-0.0028396678863743204,0.0026032970862382983,-0.0024714896682561135,-0.020863716821603158,-0.08544251428392187,-0.05424554319803046,0.08076674620117608,-0.5784855696075316,1.2311417665282987,0.14474796603483947,0.03720177018559352,-0.035293862036991606,-0.641111264371028
-0.11252517880784674,0.08627356783973743,0.9881300271114312,0.013310197162860617,-0.0021077805930506304,-0.0010866078937747166,0.0027107660273682052,-0.002617660586268344,-0.02547615583084229,-0.07937911340892083,-0.06222374638963159,0.06282850459962849,-0.48179793012481786,1.365829213125049,0.16348717413727087,-0.021617986802011102,0.010580273837081216,-0.23061759218928518
-0.11329316684807278,0.08562678748872864,0.988500909496508,0.010999849485336473,0.008740446968541895,0.00034848538057968446,0.002294591788478971,-0.0023578077590419733,-0.026549725673700755,-0.07453750304086153,-0.06671928672986444,0.015512906905391463,0.020244703581843587,0.8085202919344956,0.09784046901135152,-0.05774971393392277,0.038347014189211354,-0.017577728448184334
-0.11401724897661887,0.08494196216553943,0.9886157880158736,0.011733951415821819,0.01540698279215809,0.0012373422868430808,0.0015977847114689726,-0.0018838246049286984,-0.026191015142571772,-0.07043352170615412,-0.0700319344846803,0.0072961238578442495,0.18612426675916746,0.5226439847263618,0.0644382192917271,-0.07954648855373156,0.05484644422906044,0.07153322972712527
-0.11470501544039699,0.08422922660415014,0.9886158832908737,0.01593076536272168,0.018121096633321298,0.0016173246396003198,0.0007353318039094015,-0.001285258298409695,-0.025391235311658787,-0.067176682548664,-0.07250542245185426,-0.006334403018495673,0.6510664988570388,0.02269230399375727,0.004715508816674715,-0.09212025330645728,0.06423142204162531,0.08135834641964479
-0.11536314134485158,0.08349205124263519,0.9884623014959588,0.022427517139948762,0.018327295445024074,0.0016684536757971386,-0.00022991026184751044,-0.0006104245971127464,-0.024689779816523982,-0.06448568564143421,-0.07499512619562679,-0.02403946906259196,0.6481810400639838,0.01888146692523675,0.0047195541877746395,-0.100603383051763,0.07048305186606851,0.0561654910434818
-0.11599280335566256,0.08272551004782507,0.9882025406862386,0.027073062168565414,0.020414207746144913,0.0020022729463222404,-0.001280037361592339,0.00012655097066234397,-0.024238962489744536,-0.061391421973872685,-0.07841475634948625,-0.02703422043067543,0.29555203685794806,0.38325614146207254,0.04926139118735992,-0.10942860210956382,0.07690223242351277,0.03408848906392345
