0,1,2,3
-0.9613248109817505,0.3920808434486389,-0.035267725586891174,-0.9148793816566467
-0.7545100450515747,0.5968570113182068,-0.3237500786781311,-0.47372689843177795
-0.6233476400375366,0.7572953701019287,-0.08152207732200623,0.39375364780426025
-1.0,1.0,-0.3906613290309906,0.2565619945526123
-0.35835498571395874,-0.38670074939727783,-0.10730364918708801,-0.6181126236915588
1.0,-0.9860492944717407,0.6794377565383911,-0.8601431846618652
1.0,-1.0,-0.3235587477684021,-0.23254571855068207
1.0,-1.0,-0.9384006261825562,-1.0
0.8939550518989563,-0.6567690968513489,-0.01789541356265545,-1.0
1.0,-1.0,0.8436316251754761,-0.9449986815452576
-0.22774441540241241,-1.0,1.0,-1.0
-0.30776405334472656,-1.0,1.0,-0.9235112071037292
-0.36024364829063416,-1.0,-0.0985686331987381,-0.45806828141212463
-0.48995378613471985,-1.0,-0.6858033537864685,-0.28179433941841125
-1.0,-1.0,-0.30017614364624023,0.20310305058956146
-0.8737098574638367,-1.0,0.3854059875011444,0.11301755905151367
-0.788491427898407,-0.8534358143806458,1.0,-0.3428163528442383
-0.5618178844451904,-0.4085938334465027,1.0,-0.03517000004649162
-0.651351273059845,1.0,0.5009220242500305,0.38554394245147705
-1.0,1.0,-0.42904210090637207,0.38468801975250244
-1.0,1.0,-0.3819417953491211,-0.6178463101387024
-1.0,1.0,-0.12115839123725891,-0.022925492376089096
-0.29469531774520874,1.0,-0.20240578055381775,-0.030571799725294113
-1.0,1.0,-0.11437995731830597,0.21758316457271576
0.5983261466026306,1.0,0.4748503565788269,-0.32378989458084106
-0.2151721566915512,1.0,0.16476041078567505,0.5545449256896973
1.0,0.581710696220398,0.3156771659851074,-0.551132082939148
-0.4094250500202179,1.0,-0.4375993609428406,-0.1874774843454361
1.0,-0.4486271142959595,-0.19628295302391052,-0.9997724294662476
0.23881487548351288,0.8241544961929321,-0.03165780007839203,-0.842983603477478
0.997064471244812,-1.0,-0.22977763414382935,-0.11787489056587219
0.5287646055221558,-0.4561076760292053,0.578636884689331,-1.0
0.4108040928840637,-1.0,0.6088840961456299,-0.012774180620908737
1.0,-1.0,0.145664781332016,-1.0
-1.0,-1.0,0.236604243516922,-0.15339745581150055
1.0,-1.0,-0.09402210265398026,-1.0
-1.0,-1.0,-0.4858952760696411,-0.14788979291915894
0.9331463575363159,-1.0,1.0,-1.0
-1.0,0.35204994678497314,0.036586180329322815,0.5175628066062927
0.22331170737743378,-1.0,0.845940113067627,-0.5389352440834045
-1.0,1.0,0.8467804193496704,-0.49603238701820374
-0.15717647969722748,-1.0,-0.5594915747642517,0.30761879682540894
-1.0,1.0,0.06259038299322128,-0.9446613788604736
-1.0,1.0,-0.5351827144622803,1.0
-0.29034578800201416,1.0,-0.17797912657260895,-0.6426632404327393
-1.0,1.0,1.0,1.0
0.3496168553829193,1.0,0.4304867088794708,0.3479198217391968
-1.0,1.0,0.01683695800602436,0.5938212275505066
0.3811526298522949,1.0,0.09848406910896301,-0.2895323634147644
-1.0,1.0,-0.7763636112213135,0.4043731391429901
0.5479912757873535,1.0,-0.28687548637390137,-0.5815619230270386
-1.0,1.0,-0.3703664541244507,0.4036991000175476
0.7429904937744141,1.0,-0.016385523602366447,-0.47456416487693787
-1.0,1.0,-0.24149909615516663,0.12443314492702484
0.90599524974823,1.0,-0.18935532867908478,-0.5725305080413818
-1.0,1.0,-0.75369793176651,0.1275434046983719
0.8731430768966675,1.0,-0.3093673586845398,-0.5504530668258667
-1.0,1.0,-0.6105034351348877,0.16509298980236053
0.9866416454315186,0.6170566082000732,0.18236733973026276,-0.5337470173835754
-1.0,1.0,-0.19698399305343628,0.09099118411540985
1.0,0.0028187595307826996,-0.1299428939819336,-0.5574225187301636
-1.0,1.0,-0.33754536509513855,-0.37931960821151733
1.0,-0.28481733798980713,-0.058260008692741394,-0.18832771480083466
-0.3960373103618622,1.0,-0.07806237041950226,-0.5149603486061096
0.2871714234352112,-0.6099963784217834,0.608477771282196,0.3449458181858063
0.7152918577194214,0.26064974069595337,0.495240718126297,-1.0
-0.5082889795303345,-1.0,0.05009141564369202,0.5208926796913147
1.0,-1.0,0.2990027070045471,-1.0
-1.0,-0.7616447806358337,-0.6877021193504333,0.32617267966270447
1.0,-1.0,0.3047979474067688,-1.0
-1.0,0.3541644215583801,0.8578487634658813,0.5013620853424072
1.0,-1.0,0.8621213436126709,-0.4209107756614685
-1.0,0.0046826377511024475,1.0,-0.5633652210235596
0.8619899749755859,-1.0,0.4124729633331299,-0.2290065437555313
-0.4613352119922638,-0.6501171588897705,-1.0,-1.0
0.1448572427034378,-1.0,-0.5609068274497986,-0.732138454914093
0.390153706073761,-1.0,-0.6363217234611511,-1.0
-0.5600112676620483,-1.0,0.021202923730015755,-0.49704647064208984
0.3126155734062195,-1.0,0.7476451396942139,-1.0
-1.0,-0.9750950336456299,-0.21319550275802612,-0.45795515179634094
0.7431954741477966,-1.0,-0.22110441327095032,-1.0
-1.0,0.2926838994026184,-0.8325727581977844,0.05100627616047859
-0.28475093841552734,-0.6764400601387024,-0.6732393503189087,-0.8878419399261475
-1.0,1.0,0.3578328490257263,-0.8304571509361267
-0.7952589392662048,-0.04203686863183975,1.0,0.7409669756889343
-1.0,1.0,0.8864390850067139,-0.3624555766582489
-1.0,1.0,0.3901708126068115,0.9114161729812622
0.3217008709907532,1.0,0.6134781837463379,0.49057984352111816
-1.0,1.0,-0.24075797200202942,1.0
0.6738631725311279,-0.5122290253639221,-0.40193942189216614,-0.7710545063018799
-0.999488115310669,1.0,0.3134545385837555,-0.017625944688916206
1.0,0.26736515760421753,-0.26106348633766174,-0.3650713264942169
