1.000000000000000000e+00,-1.000000000000000000e+00,-2.601970434188842773e-01,-9.223788976669311523e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.065596222877502441e-01,-7.870543003082275391e-01
2.966459989547729492e-01,-6.528949141502380371e-01,2.340576350688934326e-01,-2.717787921428680420e-01
-7.347035408020019531e-01,1.000000000000000000e+00,5.310986042022705078e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,4.162066578865051270e-01,1.643063426017761230e-01,7.268272638320922852e-01
-2.277136892080307007e-01,1.000000000000000000e+00,-9.850492477416992188e-01,-9.829362630844116211e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-5.154142379760742188e-01,8.305946588516235352e-01
6.298562884330749512e-01,4.313945770263671875e-01,2.303366214036941528e-01,-1.476631611585617065e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-4.221198558807373047e-01,5.204494595527648926e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.925685882568359375e-01,-1.000000000000000000e+00
-8.988667726516723633e-01,1.000000000000000000e+00,8.852010965347290039e-02,-4.648837149143218994e-01
1.000000000000000000e+00,-9.943745136260986328e-01,-1.000000000000000000e+00,-8.984119892120361328e-01
-2.534172534942626953e-01,1.000000000000000000e+00,-5.270111560821533203e-01,-1.000000000000000000e+00
-2.201768197119235992e-02,6.452988833189010620e-03,1.730929762125015259e-01,6.653512120246887207e-01
1.169802173972129822e-01,6.690715551376342773e-01,2.035629302263259888e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-4.696732163429260254e-01,9.424268603324890137e-01,2.340718358755111694e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-4.944282770156860352e-01,-9.453530311584472656e-01,6.755489110946655273e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.230507791042327881e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,2.930290102958679199e-01,8.399722576141357422e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.536997854709625244e-02
-1.000000000000000000e+00,3.372411727905273438e-01,1.000000000000000000e+00,-2.733821868896484375e-01
9.209347516298294067e-02,-1.000000000000000000e+00,7.325507998466491699e-01,-8.380597084760665894e-02
-3.636427819728851318e-01,2.183320373296737671e-01,-3.856615722179412842e-01,-1.000000000000000000e+00
-9.220233559608459473e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.419837325811386108e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.254428505897521973e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-9.632092118263244629e-01,1.580176949501037598e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,4.303626418113708496e-01,1.000000000000000000e+00,5.154328346252441406e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.266177058219909668e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.832735657691955566e-01,-3.935579657554626465e-01
2.648485600948333740e-01,-1.000000000000000000e+00,-1.622210443019866943e-01,1.386018842458724976e-01
-9.217140674591064453e-01,3.068422675132751465e-01,1.220280900597572327e-01,-1.000000000000000000e+00
-7.169439792633056641e-01,-1.000000000000000000e+00,-3.115579299628734589e-02,3.513413071632385254e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.255492091178894043e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-2.119174748659133911e-01,8.280357718467712402e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,6.232072114944458008e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,4.499000310897827148e-01,2.764221429824829102e-01,-9.944167733192443848e-02
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.483150482177734375e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-4.270613193511962891e-01,-2.416305989027023315e-01
-1.708190739154815674e-01,-1.000000000000000000e+00,-3.551455140113830566e-01,-3.805980682373046875e-01
-8.358097076416015625e-01,1.000000000000000000e+00,1.000000000000000000e+00,-8.971759080886840820e-01
-1.000000000000000000e+00,-6.276274323463439941e-01,-5.937679111957550049e-02,9.970954656600952148e-01
5.738351345062255859e-01,-4.265213608741760254e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,8.925173282623291016e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-8.709001541137695312e-01,-6.500557065010070801e-02,-3.031392097473144531e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.272331357002258301e-01,3.273825943470001221e-01
1.000000000000000000e+00,-9.366590976715087891e-01,8.001786470413208008e-01,4.058648049831390381e-01
-9.284464120864868164e-01,8.281877040863037109e-01,-2.678292989730834961e-01,-1.000000000000000000e+00
-3.944703340530395508e-01,-1.000000000000000000e+00,4.369534850120544434e-01,-2.400874197483062744e-01
8.618562817573547363e-01,5.050879716873168945e-01,-3.820336461067199707e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-4.627868533134460449e-01,-1.000000000000000000e+00,4.005353450775146484e-01
1.000000000000000000e+00,-6.951203346252441406e-01,2.153439819812774658e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,9.501574039459228516e-01,-7.736662626266479492e-01,3.437613248825073242e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.262860327959060669e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,2.739248871803283691e-01,-4.940553307533264160e-01
3.083981871604919434e-01,-5.590366125106811523e-01,-6.113684773445129395e-01,-1.260913014411926270e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-2.299111336469650269e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,8.018882945179939270e-03,6.196382641792297363e-01
-4.362469017505645752e-01,1.000000000000000000e+00,-5.083063244819641113e-01,-8.293760418891906738e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.962230384349822998e-01,9.245358109474182129e-01
2.670276761054992676e-01,1.000000000000000000e+00,5.805968642234802246e-01,2.065065354108810425e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-8.337393999099731445e-01,4.419141411781311035e-01
8.132420778274536133e-01,-8.477249145507812500e-01,-6.651307642459869385e-02,-1.000000000000000000e+00
-5.129482150077819824e-01,1.000000000000000000e+00,-3.020412921905517578e-01,3.508867695927619934e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.307106852531433105e-01
-4.369651079177856445e-01,6.249777674674987793e-01,2.282870262861251831e-01,-1.000000000000000000e+00
6.788893938064575195e-01,-5.535078644752502441e-01,8.924553990364074707e-01,1.898252964019775391e-01
3.738426566123962402e-01,5.675049126148223877e-02,4.340174794197082520e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,-8.234650492668151855e-01,4.274352788925170898e-01,-1.099409759044647217e-01
1.000000000000000000e+00,-7.290799021720886230e-01,-7.051326334476470947e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,-6.358695626258850098e-01,-1.000000000000000000e+00,9.356638789176940918e-02
1.000000000000000000e+00,-1.000000000000000000e+00,3.105232119560241699e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-2.829736173152923584e-01,6.892820000648498535e-01
3.616740107536315918e-01,-9.247856140136718750e-01,8.016970157623291016e-01,-4.999726712703704834e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.730121791362762451e-01
-1.927971094846725464e-01,-5.631738156080245972e-02,-1.181204319000244141e-01,3.854974806308746338e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.545787930488586426e-02,-3.766854405403137207e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-5.778782367706298828e-01,9.182423353195190430e-01
-1.395829319953918457e-01,1.000000000000000000e+00,-1.701766103506088257e-01,-4.095007181167602539e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.333461880683898926e-01,1.000000000000000000e+00
2.573680877685546875e-01,1.000000000000000000e+00,5.026296973228454590e-01,1.914154738187789917e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-8.710685372352600098e-02,5.106347203254699707e-01
7.094510197639465332e-01,1.000000000000000000e+00,-9.055432677268981934e-02,-6.901371479034423828e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.341613024473190308e-01
9.999481439590454102e-01,1.000000000000000000e+00,-8.141783475875854492e-01,-9.846617579460144043e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-9.335657954216003418e-01,7.353249937295913696e-03
1.000000000000000000e+00,8.989547491073608398e-01,-2.898070216178894043e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-5.549765825271606445e-01,-4.774828255176544189e-01
1.000000000000000000e+00,5.341254919767379761e-02,-2.265634089708328247e-01,-9.246782064437866211e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-5.018945336341857910e-01,-5.534273386001586914e-01
1.000000000000000000e+00,-7.079911231994628906e-01,-4.779296517372131348e-01,-5.023285150527954102e-01
-1.796566396951675415e-01,9.155357480049133301e-01,-1.427928805351257324e-01,-7.882513403892517090e-01
4.115352332592010498e-01,-1.000000000000000000e+00,6.408591270446777344e-01,6.521639227867126465e-01
9.057136774063110352e-01,-3.369590640068054199e-01,5.554283261299133301e-01,-1.000000000000000000e+00
-6.495574712753295898e-01,-1.000000000000000000e+00,6.402132511138916016e-01,4.938353300094604492e-01
1.000000000000000000e+00,-1.000000000000000000e+00,7.982385158538818359e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-8.203994631767272949e-01,-3.076352179050445557e-01,3.316590487957000732e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.003235459327697754e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,7.382968068122863770e-02,7.952467799186706543e-01,8.446018695831298828e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.318709135055541992e-01
-1.000000000000000000e+00,-3.413886949419975281e-02,1.000000000000000000e+00,-1.929638907313346863e-02
7.460029721260070801e-01,-1.000000000000000000e+00,9.276847839355468750e-01,-8.102092146873474121e-02
-1.000000000000000000e+00,-3.272004127502441406e-01,1.380636729300022125e-02,-5.877765417098999023e-01
3.213634788990020752e-01,-1.000000000000000000e+00,7.082147896289825439e-02,-4.846122860908508301e-01
-1.907407492399215698e-01,-1.000000000000000000e+00,2.399804592132568359e-01,-7.427129745483398438e-01
1.497817039489746094e-01,-1.000000000000000000e+00,2.744870483875274658e-01,-2.952477037906646729e-01
1.359951049089431763e-01,-1.000000000000000000e+00,1.796334423124790192e-02,-1.000000000000000000e+00
-6.138579249382019043e-01,-1.000000000000000000e+00,4.270795583724975586e-01,-5.189397335052490234e-01
6.559326648712158203e-01,-6.041448116302490234e-01,4.612308740615844727e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,-3.768653273582458496e-01,-6.817309856414794922e-01,-2.864977121353149414e-01
-1.382494568824768066e-01,-3.422261476516723633e-01,4.651058614253997803e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,9.566937685012817383e-01,-1.338189989328384399e-01,-6.688410043716430664e-02
-4.633514583110809326e-01,-1.000000000000000000e+00,3.263745307922363281e-01,-6.428751945495605469e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.558951139450073242e-01
-5.073664188385009766e-01,-2.392236590385437012e-01,-8.986843824386596680e-01,7.212615013122558594e-01
-3.476134538650512695e-01,1.000000000000000000e+00,-2.268095314502716064e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,7.527485489845275879e-02,1.000000000000000000e+00
9.555974006652832031e-01,9.307732582092285156e-01,-8.140173554420471191e-02,-6.601930856704711914e-01
-1.000000000000000000e+00,1.000000000000000000e+00,8.167775273323059082e-01,8.216176033020019531e-01
1.000000000000000000e+00,7.951865196228027344e-01,5.834907889366149902e-01,-5.290315747261047363e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.212538897991180420e-01
1.000000000000000000e+00,-7.854317426681518555e-01,-4.914249777793884277e-01,-1.000000000000000000e+00
-9.916226863861083984e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-6.396981477737426758e-01
9.769997596740722656e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.857102155685424805e-01
-6.125149130821228027e-01,4.137349873781204224e-02,7.499125599861145020e-01,-1.000000000000000000e+00
3.615383803844451904e-01,-1.000000000000000000e+00,1.000000000000000000e+00,4.317430853843688965e-01
4.309746921062469482e-01,-1.000000000000000000e+00,7.904442027211189270e-03,-1.000000000000000000e+00
-9.886254072189331055e-01,-1.000000000000000000e+00,9.033101201057434082e-01,2.425018996000289917e-01
1.000000000000000000e+00,-8.874169588088989258e-01,6.202736496925354004e-02,-9.724968671798706055e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-7.579150795936584473e-01,2.388407438993453979e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-8.359991312026977539e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.234069824218750000e-01,1.000000000000000000e+00
-2.091313339769840240e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.805697679519653320e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.251915097236633301e-01
-8.073456287384033203e-01,-7.540926933288574219e-01,5.168527364730834961e-02,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,5.896394252777099609e-01,-5.287576913833618164e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.076645731925964355e-01,1.000000000000000000e+00
-4.494478553533554077e-02,1.000000000000000000e+00,7.421512007713317871e-01,2.545791864395141602e-01
-1.000000000000000000e+00,1.000000000000000000e+00,9.603829383850097656e-01,1.000000000000000000e+00
2.853518128395080566e-01,1.000000000000000000e+00,-3.312380611896514893e-01,-2.499281316995620728e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.465298026800155640e-01,3.248804509639739990e-01
4.096691608428955078e-01,1.000000000000000000e+00,-4.608620405197143555e-01,-4.470911249518394470e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-6.512989401817321777e-01
4.179298281669616699e-01,1.000000000000000000e+00,5.402743220329284668e-01,-4.330054521560668945e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-3.977631330490112305e-01,1.726261377334594727e-01
4.572045803070068359e-01,2.650386691093444824e-01,-4.300519824028015137e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-3.135707974433898926e-02,-2.893742620944976807e-01
1.000000000000000000e+00,3.703491091728210449e-01,-2.203165590763092041e-01,2.075435966253280640e-02
-1.000000000000000000e+00,1.000000000000000000e+00,-6.513664722442626953e-01,-1.265854537487030029e-01
2.304545491933822632e-01,-7.688395678997039795e-02,8.201526403427124023e-01,-7.172988355159759521e-02
-2.287683337926864624e-01,1.000000000000000000e+00,6.197446584701538086e-01,-4.044067859649658203e-01
-8.851160109043121338e-02,-6.340054273605346680e-01,3.882859051227569580e-01,3.777979612350463867e-01
3.343218564987182617e-01,4.239302873611450195e-01,7.043842077255249023e-01,-8.288675546646118164e-01
-8.778249621391296387e-01,-2.124681919813156128e-01,-5.769063234329223633e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,9.858077764511108398e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,3.568820357322692871e-01,6.031036376953125000e-01,6.932502985000610352e-01
1.000000000000000000e+00,-1.000000000000000000e+00,3.155982494354248047e-01,-9.074947834014892578e-01
-1.000000000000000000e+00,3.483478426933288574e-01,5.256186723709106445e-01,-5.957722067832946777e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.753332436084747314e-01,-3.072950541973114014e-01
-8.046970367431640625e-01,3.890444636344909668e-01,-9.250333905220031738e-01,-1.000000000000000000e+00
-1.864679902791976929e-01,-1.000000000000000000e+00,-6.553829908370971680e-01,-9.372676610946655273e-01
3.407294154167175293e-01,-1.000000000000000000e+00,-1.112931221723556519e-01,-1.000000000000000000e+00
-2.771006524562835693e-01,-1.000000000000000000e+00,-1.909040510654449463e-01,-1.965887397527694702e-01
8.043384552001953125e-01,-1.000000000000000000e+00,5.112739279866218567e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.970184892416000366e-01,-8.360898494720458984e-02
1.000000000000000000e+00,-1.000000000000000000e+00,4.334563910961151123e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-8.194203376770019531e-01,-6.733462810516357422e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-2.084690332412719727e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.538648754358291626e-01,-8.078553676605224609e-01,-2.071541845798492432e-01
3.695150464773178101e-02,-1.000000000000000000e+00,-5.497061014175415039e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,4.889851212501525879e-01,6.316109299659729004e-01,-1.000000000000000000e+00
-6.931904554367065430e-01,-8.154903650283813477e-01,4.682592451572418213e-01,4.525550603866577148e-01
-8.631952404975891113e-01,1.000000000000000000e+00,-4.877375066280364990e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,8.599006533622741699e-01,1.068547293543815613e-01,1.000000000000000000e+00
-1.353909522294998169e-01,1.000000000000000000e+00,4.766285419464111328e-01,3.952648639678955078e-01
-1.000000000000000000e+00,1.000000000000000000e+00,2.543743550777435303e-01,1.000000000000000000e+00
2.531299293041229248e-01,-9.740550518035888672e-01,4.282978773117065430e-01,-4.318347275257110596e-01
-9.715861678123474121e-01,6.842117905616760254e-01,3.320457637310028076e-01,-3.948578834533691406e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.133735537528991699e-01
-2.115750759840011597e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-4.758316874504089355e-01,8.530746698379516602e-01,-1.854266040027141571e-02,4.178242087364196777e-01
-2.647869288921356201e-01,1.000000000000000000e+00,-2.695793509483337402e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,2.181075066328048706e-01,8.467087149620056152e-01,-5.404987335205078125e-01
9.830479621887207031e-01,-6.197892427444458008e-01,8.642117977142333984e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-4.469227790832519531e-02,-1.000000000000000000e+00,3.847047090530395508e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.614173769950866699e-01,7.245345115661621094e-01,-1.000000000000000000e+00,-2.430481761693954468e-01
1.000000000000000000e+00,-1.000000000000000000e+00,6.055839061737060547e-01,-3.802866339683532715e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.823918342590332031e-02
-3.416278958320617676e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.103956192731857300e-01
-9.674526751041412354e-02,1.000000000000000000e+00,1.000000000000000000e+00,-8.922050595283508301e-01
-1.000000000000000000e+00,-4.889249801635742188e-02,3.061880469322204590e-01,1.000000000000000000e+00
1.000000000000000000e+00,-2.730488777160644531e-03,6.215115785598754883e-01,-3.711604475975036621e-01
-1.000000000000000000e+00,5.466707944869995117e-01,6.067957878112792969e-01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.247721791267395020e-01
-1.000000000000000000e+00,3.197188377380371094e-01,1.000000000000000000e+00,2.988553941249847412e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.569750785827636719e-01,-1.344252973794937134e-01
-9.750600457191467285e-01,-4.917729645967483521e-03,-4.906433820724487305e-02,-6.523174047470092773e-01
7.969936132431030273e-01,-1.000000000000000000e+00,3.341331481933593750e-01,-3.599978685379028320e-01
-1.175874844193458557e-01,-1.000000000000000000e+00,-1.178396344184875488e-01,-5.843796133995056152e-01
2.264182418584823608e-01,-1.000000000000000000e+00,2.132389247417449951e-01,-7.195209264755249023e-01
3.199946880340576172e-01,-1.000000000000000000e+00,1.636554300785064697e-01,-1.000000000000000000e+00
-1.397140324115753174e-01,-1.000000000000000000e+00,2.284976243972778320e-01,-4.940257072448730469e-01
2.879637479782104492e-01,-1.000000000000000000e+00,1.430850625038146973e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-5.345994234085083008e-01,-7.868914604187011719e-01
4.313836693763732910e-01,-1.000000000000000000e+00,-1.428581178188323975e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.256924986839294434e-01,-2.064793556928634644e-01
1.489928364753723145e-01,-1.000000000000000000e+00,-3.690261393785476685e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,-4.604473710060119629e-01,6.931610405445098877e-02,-4.799269437789916992e-01
2.239071875810623169e-01,-1.000000000000000000e+00,4.768987894058227539e-01,-6.680767536163330078e-01
-1.000000000000000000e+00,9.294576048851013184e-01,-1.081368923187255859e-01,-6.562523841857910156e-01
-9.377129077911376953e-01,-1.255359649658203125e-01,-3.107583522796630859e-01,9.306818246841430664e-02
-9.886144995689392090e-01,1.000000000000000000e+00,3.756766021251678467e-01,-7.608457803726196289e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.595126539468765259e-01,7.834244966506958008e-01
-4.464229941368103027e-01,1.000000000000000000e+00,4.684446454048156738e-01,-1.685233563184738159e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.380899965763092041e-01,1.000000000000000000e+00
8.330836892127990723e-01,7.418079972267150879e-01,-3.505969047546386719e-01,-2.125468254089355469e-01
-1.000000000000000000e+00,1.000000000000000000e+00,-5.868530273437500000e-01,2.369592636823654175e-01
1.000000000000000000e+00,3.767791986465454102e-01,-4.776155352592468262e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.725399613380432129e-01
1.000000000000000000e+00,1.038120016455650330e-01,-4.802235215902328491e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-5.319347977638244629e-01,-7.431902885437011719e-01
1.000000000000000000e+00,-5.685176253318786621e-01,-2.636627256870269775e-01,-9.276391863822937012e-01
-4.002393484115600586e-01,1.000000000000000000e+00,1.121795177459716797e-01,-8.503647446632385254e-01
5.658895969390869141e-01,-9.962633848190307617e-01,-1.663234829902648926e-01,1.730263382196426392e-01
6.706856489181518555e-01,-5.151241421699523926e-01,-7.907646894454956055e-02,-1.000000000000000000e+00
-1.825490891933441162e-01,-1.000000000000000000e+00,5.404890179634094238e-01,3.961449861526489258e-01
1.000000000000000000e+00,-1.000000000000000000e+00,6.825508177280426025e-02,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,1.835665293037891388e-02,-2.401835173368453979e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.444584608078002930e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-3.558459877967834473e-01,-6.171669960021972656e-01,4.201841726899147034e-02
9.356684684753417969e-01,-1.000000000000000000e+00,2.578361928462982178e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,7.964206337928771973e-01,4.292182326316833496e-01,1.543340981006622314e-01
3.928114771842956543e-01,-1.000000000000000000e+00,-2.857525944709777832e-01,-5.200975537300109863e-01
-1.000000000000000000e+00,5.574933439493179321e-02,2.969308495521545410e-01,-1.000000000000000000e+00
4.615071415901184082e-02,-1.000000000000000000e+00,-4.626365005970001221e-02,-2.185510098934173584e-02
1.850072294473648071e-01,-1.602382212877273560e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-3.411128520965576172e-01,-2.231031954288482666e-01,2.292928248643875122e-01
9.848139286041259766e-01,3.609958291053771973e-01,4.886961877346038818e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,8.856183290481567383e-01,-2.371822595596313477e-01,5.379183292388916016e-01
5.256904959678649902e-01,-5.978291034698486328e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-3.639530241489410400e-01,-1.532348990440368652e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-3.381506353616714478e-02,-5.401067137718200684e-01
4.862575978040695190e-02,-1.648346185684204102e-01,-5.781359076499938965e-01,4.769187569618225098e-01
-6.054640412330627441e-01,1.000000000000000000e+00,4.850364327430725098e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.796667098999023438e-01
8.694765716791152954e-02,1.000000000000000000e+00,4.321043491363525391e-01,-3.053556084632873535e-01
-1.000000000000000000e+00,1.000000000000000000e+00,3.798130750656127930e-01,1.000000000000000000e+00
8.132226467132568359e-01,1.063467487692832947e-01,1.685397326946258545e-01,-1.482888162136077881e-01
-1.000000000000000000e+00,9.412083029747009277e-01,-5.034119486808776855e-01,5.248594880104064941e-01
1.000000000000000000e+00,-1.000000000000000000e+00,8.124532550573348999e-02,-6.923334598541259766e-01
-8.369848728179931641e-01,8.082480430603027344e-01,1.785460710525512695e-01,-4.661949276924133301e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.981118619441986084e-01,-4.503702521324157715e-01
-4.568889141082763672e-01,7.962904572486877441e-01,3.422665596008300781e-02,-1.000000000000000000e+00
-2.858180105686187744e-01,-9.919356107711791992e-01,4.564228653907775879e-02,-1.296326145529747009e-02
1.000000000000000000e+00,-6.360809206962585449e-01,-1.050742417573928833e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.967942714691162109e-01,4.475910067558288574e-01
1.000000000000000000e+00,-1.000000000000000000e+00,5.327637791633605957e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.129228249192237854e-01,5.023812875151634216e-03,4.650812149047851562e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,7.746810913085937500e-01,1.627421081066131592e-01
5.295863747596740723e-01,-1.000000000000000000e+00,3.222058713436126709e-01,-7.795739173889160156e-02
-1.000000000000000000e+00,5.116416215896606445e-01,4.407936930656433105e-01,-1.000000000000000000e+00
-2.206234931945800781e-01,-1.000000000000000000e+00,-4.499467015266418457e-01,-8.194592595100402832e-02
3.960748910903930664e-01,-1.000000000000000000e+00,-6.754985451698303223e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-9.467864036560058594e-02,4.581646025180816650e-01
1.000000000000000000e+00,-1.000000000000000000e+00,5.966687574982643127e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,-3.421763181686401367e-01,5.258791446685791016e-01,-1.273935660719871521e-02
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,9.579768180847167969e-01,-4.102954268455505371e-01,-2.939720153808593750e-01
5.888585001230239868e-02,-1.000000000000000000e+00,4.827863723039627075e-02,-5.180241465568542480e-01
-1.000000000000000000e+00,1.000000000000000000e+00,1.832854300737380981e-01,-9.371246099472045898e-01
-7.561188936233520508e-01,-1.000000000000000000e+00,-6.671395301818847656e-01,1.788273602724075317e-01
-7.118026167154312134e-02,7.629715204238891602e-01,9.244491457939147949e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,8.472883701324462891e-02,1.000000000000000000e+00
6.477319002151489258e-01,1.000000000000000000e+00,1.673525758087635040e-02,-8.124796152114868164e-01
