0,1,2,3
-0.3697577118873596,0.08706314861774445,0.36742663383483887,-1.0
-0.3264787793159485,-0.03558600693941116,-0.43490099906921387,-0.46726295351982117
0.10924585908651352,0.1003112941980362,-0.10335610061883926,-0.21177828311920166
-0.7187377214431763,0.9098758697509766,-0.8465225696563721,-0.08846887201070786
0.5571134090423584,-0.8183028697967529,-0.14701810479164124,-1.0
0.8295831084251404,-0.41391974687576294,1.0,-1.0
1.0,-1.0,0.41376471519470215,-0.26096224784851074
1.0,-0.9767282009124756,0.031111689284443855,-1.0
0.609872043132782,-0.8478466272354126,0.4164279103279114,-0.7190221548080444
1.0,-1.0,0.2665407657623291,-1.0
-0.8071690797805786,-1.0,0.1829054355621338,-0.7695798873901367
0.21728265285491943,-1.0,0.5352343916893005,-1.0
-1.0,-1.0,-0.6509832143783569,-0.37189173698425293
-0.03511057794094086,-1.0,-0.4610324203968048,-1.0
-1.0,-0.6276295185089111,-0.7694288492202759,-0.09693440794944763
-0.18216688930988312,-1.0,-0.6811634302139282,-0.8445354700088501
-1.0,-0.04758600890636444,0.06029975414276123,-1.0
-0.5022211074829102,-0.8139973878860474,0.007055314257740974,-0.39831972122192383
-0.888154923915863,1.0,-0.187460795044899,-1.0
-1.0,1.0,-0.512073814868927,0.4056330919265747
-0.9922715425491333,1.0,-0.18316668272018433,-0.34772348403930664
-1.0,1.0,0.2398488074541092,0.6772637367248535
-0.28234532475471497,1.0,0.16159021854400635,0.23110084235668182
-1.0,1.0,0.12139225006103516,0.6674435138702393
0.07411850988864899,1.0,-0.4025037884712219,-0.06254647672176361
-1.0,1.0,-0.5617073774337769,0.34541377425193787
0.60826575756073,1.0,0.11297943443059921,-0.41240954399108887
-1.0,1.0,-0.4555327594280243,0.4089256227016449
0.8940973877906799,0.5960087180137634,0.28719934821128845,-0.8531688451766968
-1.0,1.0,-0.4406941533088684,0.17144857347011566
1.0,-0.28224098682403564,-0.6425212621688843,-1.0
-1.0,1.0,-0.7757272720336914,-0.6341546177864075
1.0,-0.7112281322479248,-0.5137378573417664,-0.34921321272850037
-0.5104835033416748,1.0,0.1323176622390747,-0.7930089235305786
0.06153231859207153,-0.7473782300949097,0.9318124055862427,0.497226357460022
0.7653287649154663,0.19696222245693207,0.963998019695282,-1.0
-1.0,-0.7049402594566345,0.7475584745407104,1.0
1.0,-1.0,0.6619008779525757,-1.0
-1.0,-0.6626899242401123,-0.16909870505332947,0.901559054851532
1.0,-1.0,1.0,-0.739055871963501
-1.0,0.17911991477012634,0.9845847487449646,0.912277102470398
1.0,-1.0,1.0,-0.0018368102610111237
-1.0,0.1574651300907135,1.0,0.15219251811504364
0.4406633675098419,-1.0,0.6047247648239136,0.1398497074842453
-1.0,-0.5875953435897827,0.1742892563343048,-0.8351329565048218
0.2657333016395569,-1.0,-0.03500071167945862,-0.3590758442878723
0.1529923677444458,-1.0,-0.43493252992630005,-0.8599398136138916
-0.8149539232254028,-1.0,0.17864301800727844,-0.08150093257427216
0.6226941347122192,-1.0,0.10997196286916733,-1.0
-1.0,-1.0,0.3167528212070465,-0.3011553883552551
0.8673331141471863,-1.0,0.9985861778259277,-1.0
-1.0,0.1898943930864334,-0.8254418969154358,0.23034940659999847
0.10324990004301071,-1.0,-0.1478455364704132,-1.0
-1.0,1.0,-0.1477704793214798,-0.5479608774185181
-0.4291001260280609,-1.0,-0.6273317933082581,-0.1743779182434082
-1.0,1.0,0.7696590423583984,-1.0
-1.0,1.0,-0.21554213762283325,1.0
-0.46926307678222656,1.0,-0.14429539442062378,-0.656278669834137
-1.0,1.0,0.7787483334541321,1.0
0.5728089213371277,1.0,-0.13876868784427643,0.47762399911880493
-1.0,1.0,0.0013374406844377518,0.845217764377594
0.1632365584373474,1.0,0.7360541820526123,0.01455027237534523
-1.0,1.0,-0.24093729257583618,0.31011030077934265
0.5692015886306763,0.29033178091049194,0.22519245743751526,-0.6761362552642822
-1.0,1.0,-0.4441048204898834,0.35105299949645996
0.7320852875709534,0.3809959888458252,-1.0,-0.4461989998817444
-1.0,1.0,-0.6695641279220581,-0.3956233859062195
0.4196440875530243,0.3962172865867615,-0.026926172897219658,-0.33183759450912476
