0,1,2,3
-0.6844393610954285,0.5127785801887512,0.5569394826889038,-0.7340916991233826
-0.7735186815261841,0.4186514616012573,-0.03581930696964264,-0.22349165380001068
-0.37088045477867126,0.5662984848022461,0.40566548705101013,0.19328954815864563
-1.0,1.0,-0.5953711271286011,0.40072837471961975
0.1727069467306137,-1.0,-0.3611721098423004,-1.0
0.9620340466499329,-1.0,0.9431472420692444,-0.9251481294631958
1.0,-1.0,-0.05556311458349228,-0.1304764598608017
1.0,-1.0,-0.43549808859825134,-1.0
0.30177199840545654,-0.4638429284095764,0.7767571806907654,-0.9498810768127441
1.0,-0.6758372783660889,1.0,-1.0
-1.0,-0.9608643651008606,0.7467105388641357,-0.5409108996391296
-0.3283744752407074,-1.0,0.9345955848693848,-0.9713090658187866
-1.0,-0.4982722997665405,-1.0,-0.16455699503421783
-0.34178513288497925,-1.0,-0.7600584030151367,-0.45943382382392883
-1.0,0.28710800409317017,0.011028947308659554,0.3961033821105957
-1.0,-1.0,-0.26006585359573364,0.3451070785522461
-1.0,0.11852149665355682,1.0,-1.0
-1.0,1.0,0.8441378474235535,0.6578044295310974
-0.6919794678688049,1.0,-0.5335326790809631,0.13480623066425323
-1.0,1.0,-0.21323475241661072,0.5069435834884644
-0.34076744318008423,1.0,0.028883488848805428,0.4153796434402466
-1.0,1.0,-0.2933840751647949,0.19307252764701843
-0.5165247917175293,1.0,0.25706732273101807,-0.3123330771923065
-0.7134495377540588,1.0,0.015733929350972176,0.44019055366516113
0.1876193732023239,1.0,-0.6501287221908569,-0.14237776398658752
-1.0,1.0,-0.5538294911384583,0.1152629405260086
0.5886312127113342,1.0,-0.015636129304766655,-0.1858670562505722
-0.8171670436859131,1.0,-0.33988621830940247,0.2774967849254608
0.7886595726013184,1.0,0.43298959732055664,-0.7501059174537659
-1.0,1.0,-0.481239378452301,0.37252718210220337
1.0,1.0,-0.49450623989105225,-1.0
-1.0,1.0,-1.0,-0.08108244836330414
1.0,0.2804214358329773,-0.7685297727584839,-0.9986405372619629
-1.0,1.0,-0.735382080078125,-0.44729083776474
1.0,-0.2883015275001526,-0.2713086009025574,-0.5580176115036011
-0.6884503364562988,1.0,0.05205488204956055,-0.7451009750366211
0.847588300704956,-0.4760931730270386,0.3711062967777252,0.053216833621263504
0.2133791595697403,1.0,0.08291685581207275,-0.8149806261062622
