0,1,2,3
-0.7729201316833496,0.5128782987594604,0.2878037989139557,-0.8385088443756104
-0.7877616286277771,0.6030524969100952,-0.4333554208278656,-0.3953085243701935
-0.5714884996414185,0.7998488545417786,-0.08847972750663757,0.22010420262813568
-1.0,1.0,-0.6213849782943726,0.28352707624435425
-0.07125093787908554,-0.8047267198562622,-0.3745630085468292,-0.9032201766967773
1.0,-1.0,0.9154632091522217,-0.9644618630409241
1.0,-1.0,-0.035386085510253906,-0.05162675306200981
1.0,-1.0,-0.654395580291748,-1.0
0.5662470459938049,-0.6570452451705933,0.3379058241844177,-1.0
1.0,-1.0,0.7019400596618652,-1.0
-0.7056862711906433,-1.0,0.5496447086334229,-0.9866847395896912
-0.3551509380340576,-1.0,0.5160155296325684,-1.0
-0.9547243118286133,-0.9065626859664917,-0.9044691324234009,-0.5350700616836548
-0.4682387709617615,-1.0,-1.0,-0.8698250651359558
-1.0,-0.6901795268058777,-0.8382718563079834,-0.13632403314113617
-0.7475745677947998,-1.0,-0.662902295589447,-0.4106024205684662
-1.0,-0.6327450275421143,0.1520768105983734,-1.0
-0.42453300952911377,-0.6636875867843628,0.08908700942993164,-0.8193695545196533
-0.4496381878852844,0.8272374272346497,-0.5939214825630188,-0.8420773148536682
-1.0,1.0,-0.8907447457313538,0.23080138862133026
-1.0,1.0,-0.3506830930709839,-0.5218541026115417
-1.0,1.0,0.2974940538406372,-0.01076849177479744
-0.20871955156326294,1.0,0.7852352261543274,0.04399403557181358
-1.0,1.0,-0.03682628273963928,0.8099058866500854
0.26176661252975464,1.0,-0.7458285093307495,-0.3847881555557251
-0.6405196785926819,1.0,-0.8660081624984741,0.21450337767601013
1.0,0.9084193110466003,-0.29426008462905884,-0.5068012475967407
-1.0,1.0,-0.5002469420433044,0.172483429312706
1.0,0.10939370095729828,0.28630369901657104,-1.0
-0.6502853035926819,1.0,-0.23777005076408386,-0.610053539276123
1.0,-0.6326476335525513,-0.5887017846107483,-0.9187192916870117
-0.2793367803096771,1.0,-0.6542285680770874,-0.8645757436752319
0.8357059955596924,-0.9442665576934814,-0.2831178307533264,0.22599704563617706
0.7553531527519226,-0.2270275056362152,0.6618813276290894,-1.0
-0.24967481195926666,-1.0,1.0,0.4891953468322754
1.0,-1.0,1.0,-1.0
-1.0,-1.0,0.5577237010002136,0.41534167528152466
1.0,-1.0,0.6630903482437134,-1.0
-1.0,-1.0,0.14363360404968262,0.5949738025665283
1.0,-1.0,1.0,-0.5357208251953125
-1.0,-1.0,1.0,0.49907994270324707
1.0,-1.0,1.0,-0.5243080854415894
-1.0,-1.0,1.0,0.07962210476398468
1.0,-1.0,1.0,-0.2804172933101654
-1.0,-1.0,0.3098441958427429,-0.22216404974460602
1.0,-1.0,1.0,-0.6067550778388977
-1.0,-1.0,0.1931186318397522,-0.22177322208881378
1.0,-1.0,0.5245928764343262,-1.0
-1.0,-1.0,0.05568433552980423,-0.543562650680542
1.0,-1.0,0.28107595443725586,-1.0
-1.0,-0.9361323714256287,-0.4019458293914795,-0.7832106351852417
1.0,-1.0,0.09968001395463943,-1.0
-1.0,-0.5758901238441467,-0.24463701248168945,-0.6854701042175293
0.5654524564743042,-1.0,0.19779807329177856,-1.0
-1.0,-0.28353220224380493,0.12339316308498383,-0.9236806631088257
0.28529810905456543,-1.0,0.4349184036254883,-0.4079888164997101
-1.0,0.20713244378566742,-0.18815405666828156,-0.8051164150238037
-0.5973376631736755,-1.0,-0.027499085292220116,0.047774579375982285
0.054001301527023315,0.289530873298645,0.416545569896698,-1.0
-1.0,-0.11562281847000122,-0.1430116593837738,1.0
0.40687641501426697,0.07347139716148376,0.5815814733505249,-1.0
-1.0,1.0,0.07185517251491547,0.9478009343147278
1.0,-0.4387668967247009,0.024416374042630196,-0.9332306981086731
-1.0,1.0,-0.18938958644866943,0.11428229510784149
0.6850674748420715,-0.2489028126001358,-0.6922020316123962,-0.26702943444252014
-1.0,1.0,-0.3767206072807312,-0.494951069355011
-0.689777135848999,1.0,0.29742512106895447,0.14417101442813873
-1.0,1.0,0.2470780909061432,-0.39524906873703003
-1.0,1.0,0.37040144205093384,0.5465233325958252
-0.3970491588115692,1.0,-0.06493017077445984,0.1265988051891327
-1.0,1.0,-1.0,0.671238899230957
0.3528984785079956,0.5829629302024841,-0.46714869141578674,-0.6119719743728638
-1.0,1.0,-0.36613929271698,0.6699576377868652
1.0,0.3448721170425415,0.06377971172332764,-0.6762347221374512
-1.0,1.0,0.18302956223487854,0.14858566224575043
1.0,0.1716005653142929,0.22589771449565887,-0.7744937539100647
-1.0,1.0,-0.921519935131073,-0.5373106002807617
1.0,-1.0,-0.7230298519134521,-0.9385892748832703
-0.041613735258579254,0.554794192314148,-0.6604098081588745,-0.8967844843864441
0.6505320072174072,-1.0,-0.31760546565055847,0.07758033275604248
0.4310995936393738,-0.3602636456489563,0.589648425579071,-1.0
-0.38858285546302795,-1.0,0.9113089442253113,0.29919710755348206
1.0,-1.0,0.6372656226158142,-1.0
-1.0,-0.7589738965034485,-0.10580280423164368,0.32849663496017456
1.0,-1.0,0.014910126104950905,-1.0
-1.0,-0.25142335891723633,-0.38047558069229126,0.4439089894294739
0.9227504134178162,-1.0,1.0,-0.5689265727996826
-1.0,0.6547466516494751,1.0,0.419513076543808
0.04948977380990982,-1.0,0.7890514135360718,-0.014719653874635696
-1.0,0.761555016040802,0.6888922452926636,-0.912064790725708
-0.7733430862426758,-1.0,-1.0,0.48782312870025635
0.0954887792468071,-0.10045512020587921,-0.906639575958252,-1.0
-1.0,0.3070392608642578,-0.7372738718986511,1.0
0.7642900347709656,-0.604960560798645,-0.0021659936755895615,-1.0
-1.0,1.0,1.0,0.308063268661499
0.9592031240463257,-0.46836572885513306,0.7713539004325867,-0.38183367252349854
-1.0,1.0,-0.690597414970398,-0.7376098036766052
0.006972430273890495,-0.3090546131134033,-0.9013544321060181,-0.5544624328613281
-0.8476044535636902,1.0,-0.9823348522186279,-0.7373949885368347
-1.0,-0.16735093295574188,-0.6318192481994629,0.3812294602394104
-0.19826339185237885,0.13748861849308014,1.0,-1.0
-1.0,0.37410157918930054,1.0,1.0
1.0,-0.742341160774231,1.0,-0.07197798788547516
-1.0,1.0,0.5705994963645935,1.0
1.0,-1.0,-0.08651632815599442,-0.03345533832907677
-1.0,0.03626060485839844,0.23198765516281128,-0.2915055453777313
0.775099515914917,-1.0,0.8771023750305176,0.015037734061479568
-0.7351838946342468,-0.2820585370063782,-0.4515792727470398,-0.610974907875061
-0.6777450442314148,-1.0,0.04045805335044861,-0.693962574005127
0.00855129025876522,0.11499457061290741,-0.39526480436325073,-1.0
-1.0,-0.9345360994338989,-1.0,0.1389077603816986
0.03609016537666321,-0.8321811556816101,0.23934431374073029,-1.0
-1.0,-0.2179109901189804,-0.7144156098365784,0.2215242236852646
0.9201170206069946,-1.0,-0.3092183768749237,-1.0
-1.0,1.0,0.31383293867111206,0.19410870969295502
-0.015715772286057472,0.3085436224937439,-0.601719319820404,-0.15684115886688232
-1.0,1.0,-0.320681631565094,-1.0
-1.0,1.0,0.8016517162322998,0.4207626283168793
-0.9457217454910278,1.0,-0.681243360042572,-0.33189159631729126
-1.0,0.5971717834472656,-0.7261043787002563,0.06702752411365509
0.06627079099416733,0.9923750758171082,0.9175699949264526,0.4062950611114502
-1.0,1.0,-0.24934181571006775,1.0
0.3890300989151001,-0.6044278144836426,0.5046736001968384,-0.841890275478363
-0.19240586459636688,0.4876253008842468,1.0,0.669448733329773
1.0,-1.0,-0.20728559792041779,0.09367071092128754
-0.2306709736585617,-0.05038520693778992,-0.059854015707969666,-0.9092806577682495
1.0,-1.0,0.9753878116607666,0.03749330714344978
0.9984182119369507,-0.6077686548233032,0.17129088938236237,-0.7463575601577759
-0.9922328591346741,-1.0,-0.059177324175834656,-0.5588024854660034
1.0,-1.0,0.35311341285705566,-1.0
-1.0,-0.5012927055358887,-0.9492905139923096,0.1559453010559082
0.4319862723350525,-1.0,0.016138361766934395,-1.0
-1.0,0.3769466280937195,-0.0881429985165596,0.3581981062889099
-0.20219874382019043,-1.0,0.31301555037498474,-0.2283339649438858
-1.0,1.0,0.4939965009689331,-1.0
-1.0,-0.2286405712366104,-0.8221551775932312,0.5442856550216675
-0.9018789529800415,1.0,-0.4742547869682312,-0.9531021118164062
-1.0,1.0,-1.0,0.9311996698379517
-0.11032427102327347,1.0,-0.4259342849254608,-0.6034488677978516
-1.0,1.0,0.7212789058685303,1.0
0.39675962924957275,1.0,0.13145506381988525,0.05594247207045555
-1.0,1.0,0.09799151867628098,0.23111478984355927
0.5125497579574585,1.0,-0.06382837891578674,-0.29940393567085266
-1.0,1.0,-1.0,0.3031831979751587
0.3880399763584137,0.796319842338562,-0.5384030342102051,-0.5744401812553406
-1.0,1.0,-0.6256219148635864,0.11835820972919464
0.5500388145446777,0.17397646605968475,-0.017506880685687065,-0.3616883158683777
-1.0,1.0,-0.018732113763689995,-0.21112392842769623
0.5652871131896973,-0.15214736759662628,-0.2074292153120041,-0.21048016846179962
-0.768898606300354,1.0,-0.22284916043281555,-0.39662420749664307
-0.006691122427582741,0.21821369230747223,-0.022464541718363762,0.4319451153278351
-0.3126237094402313,1.0,-0.14706814289093018,-0.5872224569320679
-1.0,0.24737448990345,0.6235172748565674,0.7866725921630859
0.7612808346748352,0.32593822479248047,0.8606202602386475,-0.624997615814209
-1.0,0.4003785252571106,0.020576732233166695,1.0
1.0,-1.0,0.7955735325813293,-0.6121776700019836
-1.0,0.992464542388916,0.05217087268829346,0.8279666304588318
1.0,-1.0,0.22156521677970886,-0.5094208121299744
-1.0,0.4235628843307495,0.9012178182601929,-0.2792792022228241
1.0,-1.0,0.48732924461364746,-0.01975134387612343
-0.43064549565315247,-0.9920641183853149,-0.3596469461917877,-0.9812847375869751
0.19301162660121918,-1.0,-0.23598185181617737,-0.85968017578125
0.7339389324188232,-1.0,-1.0,-1.0
-0.8596615195274353,-1.0,-0.5606975555419922,-0.4639561176300049
0.1866004317998886,-1.0,0.4181080460548401,-1.0
-1.0,-1.0,-0.14451715350151062,-0.5392922163009644
0.4319949448108673,-1.0,0.5207217335700989,-1.0
-1.0,-0.6107104420661926,-0.7328343391418457,-0.0191408209502697
0.2957865595817566,-1.0,-1.0,-1.0
-1.0,-0.2868795394897461,-0.34328770637512207,-0.8171835541725159
0.2246420532464981,-1.0,-0.025805341079831123,-0.5684549808502197
-1.0,-0.01679171249270439,0.15894301235675812,-0.9612232446670532
-0.6441064476966858,-0.8688338994979858,0.43727269768714905,-0.2025509923696518
-0.031813718378543854,0.9013283252716064,-0.18930856883525848,-1.0
-1.0,0.8077558279037476,-0.581461489200592,1.0
-0.7752015590667725,1.0,0.36991965770721436,-0.21062904596328735
-1.0,1.0,-0.056872859597206116,0.8546198606491089
0.04689861088991165,0.3577977418899536,0.6853197813034058,-0.17710505425930023
-1.0,1.0,0.6033133268356323,1.0
0.013098089024424553,1.0,-1.0,0.12655937671661377
-1.0,1.0,-0.5343429446220398,-0.06621764600276947
0.09058938920497894,1.0,0.21076063811779022,0.1731940358877182
-1.0,1.0,-0.4398300051689148,0.09354466199874878
-0.33086225390434265,-0.0019404590129852295,0.4962073564529419,-0.49834445118904114
-0.06310109049081802,1.0,0.3033853769302368,-0.3372633457183838
0.4666735827922821,-0.12458296120166779,-1.0,0.3917369246482849
0.02052762173116207,0.48508667945861816,-0.31265413761138916,-0.7069566249847412
-0.38153308629989624,0.004470154643058777,-0.41620302200317383,0.19558700919151306
1.0,-1.0,-0.09302453696727753,-1.0
-1.0,-0.3561241030693054,1.0,-0.11266615986824036
1.0,-1.0,0.15020345151424408,-1.0
-0.9438171982765198,-0.22357825934886932,-0.8607231974601746,-0.4327924847602844
1.0,-1.0,0.6678633689880371,-0.5108153223991394
-1.0,0.6979334354400635,-0.8898912668228149,-0.001591164618730545
0.16161419451236725,-1.0,0.08311930298805237,-0.9709464311599731
-1.0,0.34553778171539307,1.0,-0.6633524298667908
0.39489036798477173,-1.0,-0.4305988848209381,0.08045904338359833
-0.3948884606361389,-0.3887854814529419,0.08481332659721375,-1.0
-0.6390577554702759,-0.04189857840538025,0.4560495615005493,0.9190562963485718
1.0,-0.14957250654697418,-0.6271851062774658,-0.9111586213111877
-1.0,-0.11917032301425934,0.7621321678161621,0.4079153537750244
1.0,-0.3849107623100281,1.0,-0.49640220403671265
-1.0,0.4947657585144043,-1.0,-0.09327834844589233
0.8548115491867065,-1.0,0.6866809129714966,-1.0
-1.0,1.0,0.04111061245203018,0.3550013303756714
0.5069561004638672,-1.0,-1.0,-0.49736082553863525
-1.0,0.338365375995636,0.9154025912284851,-0.9527840614318848
-0.06285127997398376,-0.7872217893600464,0.4417368173599243,0.9056463241577148
0.10276604443788528,-0.3026331067085266,-0.5336871147155762,-1.0
-1.0,-0.3885168433189392,0.7718900442123413,0.7499765157699585
1.0,0.24724002182483673,0.461841881275177,-0.31823381781578064
-1.0,0.8090630769729614,-0.4263674318790436,0.9526357054710388
-0.3175831437110901,-0.909963846206665,1.0,-0.4423762261867523
-1.0,1.0,0.3183564245700836,-0.016759026795625687
0.22795353829860687,-1.0,-0.9202712178230286,-0.22627516090869904
-1.0,1.0,0.47439002990722656,-0.3817063271999359
-1.0,0.8315619230270386,-0.9988672733306885,1.0
-0.7446811199188232,0.6230710744857788,-0.6701312065124512,-1.0
-1.0,1.0,1.0,0.5839481353759766
0.03315586596727371,0.6651108264923096,-0.4274274706840515,0.19489134848117828
-1.0,0.9357607364654541,-0.6118432879447937,0.061494726687669754
-0.22894911468029022,0.3072379231452942,0.43559685349464417,0.11683262884616852
-0.4835697412490845,1.0,-0.27428731322288513,-0.02532365173101425
-0.21723373234272003,-0.9632179141044617,0.023925906047225,-0.22085170447826385
0.41325509548187256,-0.5476809740066528,1.0,-0.6418439149856567
0.6379818916320801,-1.0,-0.45988887548446655,0.3221414089202881
1.0,-1.0,-0.19213345646858215,-1.0
-0.6651496887207031,-1.0,0.5061335563659668,-0.12082760035991669
1.0,-1.0,-0.009358657523989677,-1.0
-1.0,-1.0,0.3068287670612335,-0.8381668925285339
0.7624382972717285,-1.0,0.6589432954788208,-1.0
-1.0,-0.4058610200881958,-1.0,-0.14935436844825745
0.18830130994319916,-1.0,-0.34314998984336853,-1.0
-1.0,0.1991952508687973,-0.44683903455734253,-0.7831934094429016
-0.12098998576402664,-1.0,-0.4654632806777954,-0.36711573600769043
-1.0,0.016109302639961243,0.7436330318450928,-0.8792794942855835
-1.0,-0.723775327205658,0.1432683914899826,0.5304622650146484
