0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.399021697112591,1.1876323591482358,-0.2658439745463066,0.0005611687998355274,-0.00043810800951261074,-5.0840266660656766e-05,-1.3990262065594856,1.1876211293559582,-1.2676927501839905,1.1205545892709425,-0.8783198320772182,-1.0497355575308327,0.08202971741177169,-0.057242695893122704,-0.006666888249393698,1.1201974773157906,-0.8781471434256457,-1.2394022851056354
-1.3878183197061624,1.1788498980029565,-0.2763105424529085,0.002776631711661515,-0.0023426696772814643,-0.0002770512255139867,-1.3878269113834312,1.1788413064639223,-1.2805738180197146,1.1200872812736642,-0.8782114687109634,-1.0435800441469183,0.34127346298308636,-0.30494430410111056,-0.03572120191851717,1.119661643190251,-0.8778174761431199,-1.3367934557829269
-1.3766212631967707,1.1700668658639823,-0.2866614242774489,0.005773556176713536,-0.00672318875061368,-0.0008099477415005817,-1.3766329719909933,1.1700647790103254,-1.2944282495325692,1.1192268495357192,-0.8784635123169472,-1.02369031505436,0.3051839302982862,-0.5540458808100424,-0.06493624172661426,1.119126320470877,-0.8774880556917253,-1.4340736975570576
-1.365434290722274,1.1612806558820545,-0.2969846317033132,0.011061078660211847,-0.014624009982031753,-0.0018030790662798349,-1.3654443832717549,1.161291544528239,-1.3092548958065873,1.1180671485067124,-0.8788465814185056,-1.041451833348775,0.6967714594661331,-1.0364073109643313,-0.1214650628554833,1.1185915084291596,-0.8771588817949365,-1.5312350913561497
-1.3542665694934817,1.1524852106136376,-0.30726336809110205,0.01718459042916623,-0.024147610420126708,-0.0030556590893250253,-1.3542611401225753,1.1525216005534982,-1.3250525289287676,1.1152788773651887,-0.8803686931701725,-1.014309198501218,0.5231524359297842,-0.8716681105906472,-0.1019886695816353,1.1180572063379683,-0.8768299541766397,-1.6282697572673193
-1.3431345890123494,1.1436695474576308,-0.3173482291537969,0.02204357323113274,-0.03245644160007113,-0.00419506858063396,-1.3430825453936313,1.1437553668605955,-1.3405671976936018,1.1109131869585909,-0.8828815804931546,-1.0180354605061734,0.44122326854607674,-0.7928470986436786,-0.09312345474728916,1.117733945038773,-0.87637387042257,-1.3511686478679403
-1.3320551190605243,1.1348235700934448,-0.3274828385323903,0.024016375966397257,-0.038004671011388956,-0.004981765304622453,-1.3319065817727629,1.1349940034007913,-1.3524591632896705,1.1047462616542094,-0.8864214076631315,-1.002382630845659,-0.06423504291461259,-0.3085916645333198,-0.03684241430932989,1.1174401394509685,-0.8759126454497329,-1.059346184196276
-1.321037631769455,1.1259438095066072,-0.337428826259983,0.02234785622398132,-0.041574015841470496,-0.005494051606044402,-1.3207341301455746,1.1262368350535543,-1.362325060417263,1.0987199850468674,-0.8894549068575601,-0.9859709942898907,-0.215841260999345,-0.32900534951196886,-0.03964961094947217,1.117036930638597,-0.8755311587443471,-0.9316779249237966
-1.3100793163723943,1.117036987780546,-0.3472337753592781,0.019418972792234968,-0.04409813810502248,-0.005856744132001987,-1.3095660621338387,1.1174832273074824,-1.37138025410472,1.0928912316288242,-0.8918458168513536,-0.9740783792841504,-0.37291313137910426,-0.1773631348821567,-0.02213017691033109,1.1165695192197829,-0.8751958457498603,-0.8869556454649155
-1.2991834877658552,1.1081072910869143,-0.35683970155115846,0.01530764466795051,-0.045485964685225005,-0.006059048697034738,-1.2984028413445772,1.1087328153354055,-1.3801073464781581,1.0862440236482445,-0.8939960971519914,-0.9467457613939022,-0.45109531410562953,-0.10092612335385306,-0.01339649606985749,1.1160690343998165,-0.8748914129661396,-0.8614274771764522
-1.2883435212790073,1.0991626680324977,-0.36638676275222243,0.00869313553060237,-0.04624930441691646,-0.006175792110376205,-1.2872447974943375,1.0999853876489085,-1.3888572379354964,1.0817369791629652,-0.8948259959749583,-0.9625162755920929,-0.8025751585786097,0.038829880507458496,0.002879497555441903,1.1155363225173578,-0.8745974634287957,-0.8896920783475919
-1.2775526722341002,1.0902127406791087,-0.3760091800741177,-0.0007932613675622114,-0.04446623820677645,-0.005977994009162145,-1.276092212828312,1.0912407299833047,-1.3978343292919544,1.0764671739064366,-0.8949877606178727,-0.961970895821866,-1.0928170640354458,0.31778827562159806,0.035583311873851865,1.1149752445938963,-0.874339540333791,-0.9056606417447177
-1.2668091942293744,1.0812664165446726,-0.3857093046716573,-0.012655128477170744,-0.0421728796632879,-0.005740670545369442,-1.2649453576645848,1.0824985660682975,-1.4070421819479346,1.0722627333581642,-0.8940967865106424,-0.9780767227553163,-1.1947037849374245,0.21956485351317195,0.02408033426534857,1.114390606290352,-0.87409858730119,-0.935659825172434
