0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.722488173908094,0.9486696689015348,-0.7230046649003756,0.0001438602626551534,0.00012822238222803746,1.283436351600608e-05,-0.7224798729203573,0.9486761971967088,-1.7248280423971727,-0.45416044652485926,-0.7323630363006676,1.166268079569644,0.028731350387744208,0.02570384048887572,0.002707170297955345,-0.4540456235507182,-0.7320252907593251,0.9789586847452864
-0.727029567913033,0.9413461948803182,-0.7113604137134582,0.001370291460353736,-0.00045388139493893236,-4.962699805967537e-05,-0.727019886379568,0.9413570910089073,-1.715530870172593,-0.4541274775151799,-0.7323510344482524,1.162556224107616,0.22881504999451976,-0.1531048119330751,-0.016254771731798512,-0.45395707402145175,-0.7317959706802588,0.8804887775207545
-0.7315710273813923,0.9340217627132458,-0.6997264734222229,0.006043551716904571,0.0001477454853551514,1.7425959034129468e-05,-0.731559014515353,0.9340402773057385,-1.7072180203456504,-0.4541543086085037,-0.732614913860664,1.1645211256279597,0.6996644533171846,0.2680589990757392,0.028354038873674013,-0.4538685588622066,-0.7315667938107309,0.7820928214559297
-0.7361119645807347,0.9266922284906475,-0.6881310726506458,0.013034937671600041,0.0028248471426586155,0.00032595228598125215,-0.7360972576713116,0.9267257546557683,-1.6998887948776362,-0.45399372724518755,-0.733394816285958,1.1545604094842574,0.6985214939154973,0.26792672895657055,0.02824080565459274,-0.45378007805283915,-0.731337760018529,0.6837625258765917
-0.7406493905346271,0.9193484689072524,-0.6764090611158149,0.01865494943872674,0.0042855310318828214,0.0005015451143800984,-0.7406346161908426,0.9194135216288836,-1.6935425785241498,-0.45345894135263565,-0.7354818812875595,1.1898249422221552,0.425435353899337,0.024733403458028196,0.002415688280678537,-0.4536916315733147,-0.7311088691716859,0.5854896221289398
-0.7451807772092727,0.9119802154948206,-0.6644401958121596,0.02239444799132185,0.00497847059700646,0.0005877879569925792,-0.7451711943601935,0.9121038980025643,-1.6871856669252943,-0.45280067133409585,-0.7382597708743202,1.1869676490447272,0.32110958725946026,0.11391383277567334,0.011917329271347341,-0.4536386067395846,-0.7307716441137175,0.8223878480278989
-0.7497047832983023,0.9045807831433553,-0.6525938931185851,0.024086510682067935,0.004964992116197233,0.0005844977066298346,-0.7497073721809864,0.9047979907149956,-1.6773292554063433,-0.45199164670348535,-0.7417152353140234,1.1885648632438106,-0.011578459034073384,-0.10845968579601808,-0.011582471294761641,-0.45359253266297017,-0.7304238559868406,1.1150996163584743
-0.7542213949055144,0.8971465096909053,-0.6406221215969677,0.021450052432791362,0.0016502018261945442,0.00015518053131438898,-0.7542429542727062,0.8974951697282131,-1.6654033590011117,-0.4514147650048154,-0.7450584564398934,1.2073467859623992,-0.5016654677108424,-0.5440312422538752,-0.05783713034004417,-0.45351946204124033,-0.7301508223138189,1.2522642744394157
-0.7587353335004319,0.8896841478879559,-0.628525973651257,0.01625628547830445,-0.0024398825780448394,-0.00036095054361557396,-0.7587776892871517,0.8901948052765163,-1.652625728745528,-0.4514562461702394,-0.7472496446204364,1.2101432740860714,-0.5987809942294782,-0.27660286478896695,-0.029698783118574934,-0.45342551889732025,-0.7299279448168778,1.2926146538262322
