0,1,2,3
-0.6271629333496094,0.9144703149795532,1.0,-0.28414207696914673
-1.0,0.7783862352371216,1.0,0.3247681260108948
-0.3994123339653015,1.0,1.0,0.7272567749023438
-1.0,0.5141980051994324,0.02057868428528309,0.6190745830535889
0.6866710782051086,-1.0,0.9728057384490967,-0.533318042755127
1.0,-0.9892017245292664,1.0,-0.0573824942111969
1.0,-1.0,0.7169898152351379,-0.4967331290245056
1.0,-0.8357228636741638,0.6745863556861877,-1.0
1.0,-1.0,0.5710788369178772,-1.0
1.0,-1.0,0.9328286647796631,-1.0
-0.4973204731941223,-1.0,0.0781952366232872,-1.0
0.03291783481836319,-1.0,-0.09997698664665222,-1.0
-1.0,-1.0,0.09453598409891129,-0.8439232707023621
-0.35241928696632385,-1.0,-0.20420444011688232,-1.0
-1.0,-1.0,-0.30518266558647156,-0.7270418405532837
-0.5381733179092407,-1.0,0.27511727809906006,-0.556495189666748
-0.9695576429367065,-1.0,-0.813593327999115,-1.0
0.07266644388437271,-1.0,-0.6195734739303589,-1.0
-0.8953020572662354,-0.4906955361366272,-0.3627808690071106,-0.7615153193473816
-0.1394941210746765,-0.5994027853012085,-1.0,-1.0
-0.8718427419662476,-0.21269729733467102,-0.6431312561035156,-1.0
-0.28108513355255127,-0.10799717903137207,0.4131062924861908,-1.0
-0.9773818254470825,0.9615897536277771,-1.0,-1.0
-1.0,-0.055104516446590424,-0.2188132107257843,-0.6353470683097839
-0.7486386299133301,1.0,0.5838726758956909,-0.32229188084602356
-0.8193724155426025,0.5219497680664062,-1.0,0.28664177656173706
-0.4176294505596161,0.13013750314712524,0.33164963126182556,-0.7616562843322754
-1.0,1.0,0.47954457998275757,1.0
1.0,-0.003508642315864563,-1.0,-0.45343858003616333
-1.0,1.0,0.22900192439556122,-0.18670077621936798
0.9781922101974487,0.9602234363555908,0.43280333280563354,0.19401438534259796
-1.0,1.0,-1.0,-0.19401849806308746
-0.2384212464094162,0.7196893095970154,0.8901618123054504,-1.0
-0.8916167616844177,1.0,-0.17474213242530823,-0.06780649721622467
0.4726722836494446,-0.5825905799865723,-0.9340962171554565,-0.3913145065307617
-0.9422211647033691,0.7291932702064514,0.39305901527404785,-0.21299897134304047
0.8544391989707947,-0.6612038016319275,-0.25119251012802124,0.5963867902755737
0.4550890624523163,-0.6172152757644653,0.010508658364415169,-1.0
0.07998170703649521,-1.0,1.0,0.24543516337871552
1.0,-1.0,-0.39814794063568115,-1.0
-0.9426188468933105,-0.9431787133216858,-0.12536416947841644,-0.7289812564849854
1.0,-0.77486252784729,0.8343077301979065,-1.0
-1.0,0.7563768625259399,-0.7072737216949463,0.4614860415458679
-0.5598466396331787,-0.7938842177391052,0.6596161127090454,-0.9120612144470215
-1.0,1.0,0.600096583366394,-0.37820932269096375
-0.30764907598495483,-0.7164391279220581,-0.8113464713096619,0.2513733506202698
-1.0,1.0,-0.008273985236883163,-0.7135871648788452
-1.0,1.0,-1.0,1.0
-0.1468140333890915,1.0,-0.3404823839664459,-0.8600187301635742
-1.0,1.0,1.0,0.9574958086013794
0.48577654361724854,1.0,0.17195646464824677,0.03217402473092079
-1.0,1.0,-0.0982975885272026,0.3136064112186432
0.6521877646446228,1.0,0.20927485823631287,-0.4605483412742615
-1.0,1.0,-0.9926868677139282,0.34373509883880615
0.6606522798538208,0.3344557285308838,-0.3617383539676666,-0.9551230072975159
-1.0,1.0,-0.2305082529783249,0.06968633830547333
1.0,0.2726624011993408,-0.23761188983917236,-0.3756033480167389
-1.0,1.0,0.2655045688152313,-0.20258623361587524
0.3441939949989319,0.6725648641586304,0.6377687454223633,0.12023086845874786
-1.0,1.0,-0.13969670236110687,-0.3114277124404907
-0.33856824040412903,0.141105517745018,0.5366719961166382,0.0627552717924118
-0.2591407001018524,1.0,0.15660326182842255,-0.3395039141178131
-0.7095892429351807,-0.3103247880935669,-0.42937201261520386,0.8889756202697754
0.7067161798477173,-0.06710097193717957,0.9319058060646057,-1.0
-1.0,0.46157681941986084,0.5185959339141846,1.0
1.0,-1.0,0.7240710854530334,-1.0
-1.0,1.0,1.0,0.21600781381130219
1.0,-1.0,0.18814940750598907,-0.37933510541915894
-0.8812103271484375,-0.011768002063035965,0.05359777808189392,-1.0
1.0,-1.0,0.48425981402397156,-0.4326496124267578
0.7341505289077759,-1.0,-0.49130332469940186,-1.0
-0.10158386081457138,-1.0,0.44539913535118103,-0.6091479659080505
1.0,-1.0,0.40101176500320435,-1.0
-0.4862566590309143,-1.0,-0.24642163515090942,-0.8322640657424927
0.824193000793457,-1.0,0.9772571921348572,-1.0
-1.0,-1.0,-0.30936408042907715,0.006164420396089554
0.736721396446228,-1.0,-0.010121611878275871,-1.0
-1.0,-0.725967526435852,0.6667711138725281,-0.07129405438899994
0.588619589805603,-1.0,0.6679534912109375,-0.7448527812957764
-1.0,-0.22658537328243256,0.3478326201438904,-0.5343796014785767
0.10952609032392502,-1.0,0.9562335014343262,-0.2089107483625412
-0.9711378812789917,1.0,0.09108445048332214,-0.6070271730422974
-1.0,-0.7682386636734009,-0.2213836908340454,0.016132865101099014
-0.3174048960208893,1.0,1.0,-0.966810941696167
-1.0,1.0,0.08964809775352478,1.0
-0.06312861293554306,0.812555193901062,0.664281964302063,-0.6612763404846191
-1.0,1.0,1.0,1.0
1.0,-0.04413975775241852,0.09881188720464706,-0.19046589732170105
-1.0,1.0,0.03695125877857208,-0.1533530056476593
1.0,-0.25198590755462646,0.024395542219281197,-0.05558156594634056
-1.0,1.0,0.025448350235819817,-0.24703772366046906
-0.10153079032897949,0.471804678440094,1.0,-0.14671243727207184
-1.0,1.0,0.5247654914855957,-0.4197688698768616
-1.0,0.9913439750671387,0.9393976926803589,0.5347356200218201
-0.9044924378395081,1.0,0.04527778923511505,0.05541339889168739
-1.0,0.31921911239624023,-0.5724679231643677,0.4177936911582947
0.3843793570995331,-0.5976377725601196,0.8661762475967407,-0.29779016971588135
-0.25066715478897095,-0.1892230063676834,0.4371083378791809,1.0
1.0,-1.0,0.6991981267929077,-0.7061611413955688
-0.2567763924598694,0.5914853811264038,1.0,-0.0668656975030899
1.0,-0.7678716778755188,0.8248845338821411,-0.37821924686431885
-0.39514070749282837,0.7156491279602051,0.7320544719696045,-0.975389838218689
0.10564697533845901,-1.0,0.268023818731308,-0.44010069966316223
0.5959008932113647,-0.9273725748062134,-0.13987234234809875,-1.0
-0.818600594997406,-1.0,-0.29138773679733276,-0.030867520719766617
1.0,-1.0,-0.15298230946063995,-1.0
-1.0,-0.4077571630477905,0.35238781571388245,0.30732813477516174
0.961580216884613,-1.0,1.0,-0.8326902389526367
-1.0,0.39621543884277344,0.5896999835968018,-0.0647750049829483
0.2744852602481842,-1.0,1.0,-0.3064482808113098
-1.0,1.0,0.24880096316337585,-0.5620572566986084
-0.7516155242919922,-0.755531907081604,-0.3800131678581238,0.23669041693210602
-0.6839938163757324,1.0,0.8871031999588013,-0.8860635161399841
-1.0,1.0,-0.048262327909469604,1.0
-0.24731682240962982,1.0,0.5775954723358154,-0.4299355745315552
-1.0,1.0,1.0,1.0
0.7221822738647461,1.0,-0.23017683625221252,-0.03412352874875069
-1.0,1.0,0.03780954331159592,0.540330708026886
0.31627726554870605,1.0,0.2012486755847931,-0.11335544288158417
-1.0,1.0,-0.7634013891220093,-0.22707393765449524
0.3686056435108185,0.29573267698287964,0.5941563844680786,-0.696472704410553
-1.0,1.0,0.1339838057756424,0.07266190648078918
0.6678304076194763,-0.248361736536026,-0.735381543636322,-0.5814355611801147
-0.968370795249939,1.0,0.17771129310131073,-0.6803854703903198
